loan_id,loan_amount,interest_rate,term,credit_score,annual_income,employment_status,home_ownership,purpose,state,loan_status,preferred_loan_date
55d8a3e7-1635-4327-b481-7adfd9427530,72107,0.11052658883176084,49,646,63586,Unemployed,Own,Debt consolidation,FL,Rejected,2022-10-07
2ee99f62-eaf4-442d-b8d2-9617b2f2bdcd,72971,0.21481388693744763,17,569,133210,Employed,Own,Business,FL,Approved,2023-05-09
a0642136-962f-4c29-92d3-fe119bdadebe,54319,0.08795871711525867,13,799,29527,Employed,Mortgage,Business,NV,Approved,2020-06-17
e0dff00c-c4db-4b85-9f70-7c6df7ba4c3d,41684,0.14453246349125926,47,546,41478,Employed,Own,Home improvement,SC,Approved,2021-10-08
ff379801-1d49-4180-bc35-aeb1c78a90fe,92110,0.11909992365978748,34,820,72099,Self-employed,Mortgage,Home improvement,IN,Rejected,2021-06-16
c372ffb2-bb09-4a69-8777-34b5c95b65f0,70884,0.05523027778723895,60,680,20055,Employed,Own,Business,OH,Rejected,2022-12-25
989e0725-d20c-4b9c-b3d4-457fd3ea8a18,77065,0.12161849626979966,52,689,115451,Unemployed,Own,Business,VI,Rejected,2023-01-15
5d939aa1-cd99-4f3b-b9e7-11889e916676,98466,0.15766010130924663,42,839,60963,Employed,Rent,Personal,GA,Approved,2021-01-15
6666f1f0-2b0b-423f-b879-2c81d9e7d431,7897,0.24136578411139759,54,766,47842,Self-employed,Own,Home improvement,MP,Rejected,2024-02-21
de133514-e6c4-42ac-a461-9904e61cd62c,75495,0.08693289216554106,31,696,55611,Self-employed,Rent,Home improvement,PW,Approved,2020-07-07
467e8c0e-a5e5-42fe-a817-07a2d9fd5ea3,18494,0.2148650406231446,24,597,71860,Self-employed,Own,Business,MD,Rejected,2024-03-16
37a5c144-4d63-4cf3-8aab-ff5fa1e9db01,36737,0.07716216915849393,34,734,69723,Unemployed,Own,Home improvement,MH,Rejected,2021-12-23
1b0b40a8-26b0-4f6c-af1c-f6c70edb67a5,27077,0.21875097309392294,59,502,102237,Employed,Mortgage,Debt consolidation,NJ,Rejected,2022-08-30
800b2afd-8d83-4ffa-9681-31ea3785bb85,47131,0.1347060624490111,19,797,108767,Unemployed,Rent,Debt consolidation,SC,Approved,2021-04-30
1a644155-cebe-48c8-b02e-f87df13a071e,68761,0.14317072827070065,43,562,88930,Employed,Rent,Personal,WV,Rejected,2022-07-17
4c530f45-a481-4028-b4dc-8fa3bcec1982,98357,0.1902638139208528,31,589,68300,Self-employed,Rent,Home improvement,NJ,Rejected,2022-11-01
cb24398e-d36b-4ad2-9cf1-665c0a7bc07e,55050,0.21147803734156018,31,505,66350,Employed,Own,Business,RI,Approved,2020-02-15
8af7fa17-6860-4c43-87d9-74617aed2928,28356,0.1954184070355866,48,576,71560,Unemployed,Mortgage,Debt consolidation,PR,Rejected,2021-01-14
712d7752-5696-4a8a-9c39-745b99cf2cee,74227,0.06721395854907278,56,706,58398,Employed,Own,Debt consolidation,NV,Rejected,2021-02-17
c43c06ee-3bb2-4d7c-8a37-84ae7fbd29fb,71885,0.07121802805592217,48,686,85162,Self-employed,Own,Personal,LA,Approved,2020-02-13
9bf6bee5-af72-4fc7-8c59-f42e8e0b7651,9081,0.2211402250665344,46,638,125756,Unemployed,Mortgage,Debt consolidation,FL,Rejected,2022-02-14
a435c93f-65ff-42ae-9efe-3dff5b7fe851,47792,0.2255497413422149,41,765,118463,Employed,Rent,Debt consolidation,NM,Rejected,2020-06-05
f294e2d2-d347-467d-b7cc-7ca74adc872a,83322,0.21809160632679286,41,692,122786,Self-employed,Rent,Home improvement,FL,Rejected,2023-03-09
90f938c8-4eb3-464f-b53f-9462b393c73d,83758,0.24281644931749158,19,639,112154,Employed,Own,Business,WY,Rejected,2020-01-12
891e46d0-6349-45ee-84f6-a60c315213b3,98295,0.17715735026785745,57,589,124691,Unemployed,Rent,Home improvement,OH,Rejected,2021-05-02
e38dede5-8c51-45e5-aed7-92ebc7ec99aa,59735,0.1745223300616079,57,521,142657,Self-employed,Own,Debt consolidation,AK,Rejected,2022-09-12
62b1fa56-d61f-4a76-a479-e0884f516f9d,86243,0.1998054246369083,53,578,92211,Self-employed,Rent,Debt consolidation,GA,Rejected,2021-01-16
578cee41-e560-4f35-92c6-fe578c1f9196,18396,0.2332661397062712,19,784,84039,Employed,Own,Debt consolidation,WV,Rejected,2021-05-06
c3b8d39c-30be-4fc9-b17e-971d6ece4319,96626,0.13105210285674906,50,550,104197,Self-employed,Own,Debt consolidation,CA,Approved,2023-03-05
dc035c23-3b96-4584-bdfc-83f7fd7df733,87482,0.2052376554611518,54,733,132808,Unemployed,Own,Personal,GA,Approved,2020-09-17
cb6c0342-7806-4adc-866a-20793ce58439,98387,0.11737276314106888,38,544,36239,Employed,Rent,Business,HI,Approved,2021-10-10
d370e9a1-26fc-48f6-bb3f-19b4eafd2e4b,18067,0.0986960555788729,36,585,38655,Employed,Own,Home improvement,AK,Approved,2020-12-11
4f006703-7bfc-40fb-89d6-88f99ba569ec,17381,0.15655997687948525,52,554,127475,Unemployed,Rent,Business,CA,Rejected,2022-09-06
bef28cd8-6d64-41e8-b04c-658dcfd7d9ce,69274,0.20502119748851055,23,539,122299,Self-employed,Rent,Home improvement,CO,Approved,2022-09-02
886b3d67-530d-4162-ab2e-6a2cf7621f9a,88886,0.1307756731117588,59,767,130137,Unemployed,Rent,Home improvement,NE,Rejected,2024-01-05
201e6c14-68e3-465b-9790-110ec78a97e8,35077,0.1482176391472884,17,621,73141,Employed,Own,Debt consolidation,KS,Approved,2023-02-27
ffccd96a-b797-4ec5-a7af-d9b5f1f4c5fb,98001,0.055563002281135934,46,643,93339,Employed,Mortgage,Personal,AS,Rejected,2020-10-21
c7fd58aa-b271-484f-81c5-5c991046308e,47993,0.22501880240695338,27,827,66345,Unemployed,Mortgage,Home improvement,LA,Approved,2020-03-02
ec64366b-4a4a-481e-9c03-e804b338e5ba,43198,0.11598913430687369,18,560,66542,Self-employed,Rent,Debt consolidation,NV,Rejected,2021-04-30
e14ecc54-f170-4ec9-bbd6-246d7721f797,20861,0.18149844244942132,20,783,66882,Employed,Mortgage,Debt consolidation,OH,Approved,2021-12-21
0ba454b8-ca08-4aff-9668-0242c58bfd5a,97868,0.23988458377415273,31,831,110083,Employed,Rent,Debt consolidation,AZ,Approved,2023-05-06
76e19070-709f-4512-ba99-2f4b6a1ecf77,78862,0.22952348522326854,29,526,90222,Self-employed,Own,Home improvement,MN,Rejected,2020-01-18
942b55bc-a87a-4eaa-8bb9-dd9b8f4c55b4,42978,0.19886532178729938,38,556,36680,Unemployed,Rent,Personal,OR,Approved,2023-10-30
b91df434-1c05-4667-bb4b-5780760cbbcf,97438,0.11283483670059531,59,795,130960,Employed,Own,Debt consolidation,UT,Rejected,2021-05-27
0751eaff-7087-4246-8885-9554d753499e,5085,0.19563271060977683,51,528,132432,Self-employed,Own,Debt consolidation,KY,Rejected,2023-09-08
ea49779a-ebe4-477c-ba68-ce5f239e7bde,13032,0.24668409883136183,28,579,142772,Employed,Mortgage,Home improvement,MP,Rejected,2023-12-16
0d3ddaa1-3cf3-4db8-8a77-cbaf26a823ff,16010,0.05803758215455815,58,610,109445,Unemployed,Own,Business,IL,Rejected,2021-09-22
f771ec32-baa3-440e-b368-4373cc3c357f,85480,0.05976744345395795,45,818,47842,Employed,Rent,Debt consolidation,NC,Rejected,2022-01-10
428791cc-09bf-489a-b3e7-449e5a54f677,69212,0.10005055024227816,58,615,48775,Self-employed,Own,Debt consolidation,MH,Rejected,2023-09-10
10fc7d76-90d9-4cc9-b358-c816f2dae25f,90566,0.2227919572244172,48,541,128012,Self-employed,Rent,Personal,NJ,Rejected,2023-08-27
cee40648-84f2-44f0-a86d-43f78db6ae2a,41061,0.16363031931948574,16,830,59899,Employed,Mortgage,Debt consolidation,PA,Rejected,2022-11-21
da52edac-a115-43a8-ab63-f350d20cc1b3,33056,0.12670060242111128,32,656,103145,Employed,Own,Personal,KY,Approved,2020-01-07
8f346bb5-b894-420b-8b1d-77dd30a9e12e,32555,0.21190490476220775,25,734,96531,Self-employed,Rent,Debt consolidation,SD,Approved,2022-05-26
33e39f71-cf93-45a0-8b76-0201de944d1f,33826,0.12366261815857632,20,792,119206,Unemployed,Mortgage,Home improvement,DE,Approved,2022-06-27
052a0fb9-c5c2-4072-8875-f5e249f6553e,84194,0.09365732275530776,60,572,87601,Self-employed,Mortgage,Personal,IA,Approved,2022-09-28
d11b1f74-3565-498b-a834-96586ce21546,53342,0.2314945462705898,42,700,65424,Self-employed,Rent,Personal,MI,Rejected,2020-03-13
848795d5-0a01-4778-9522-78c2a6a8f3f3,98063,0.07748813668891096,18,579,57296,Unemployed,Own,Personal,AR,Approved,2020-05-20
2c0208f6-0626-45d2-b8c1-446b83480a85,34024,0.11427669293950643,38,839,93229,Unemployed,Rent,Home improvement,WV,Rejected,2022-06-26
99e05fce-73d0-4ab9-a868-9c9842d471d0,89497,0.22474795121622593,15,745,79537,Employed,Mortgage,Debt consolidation,AZ,Approved,2023-10-08
f69db049-76e4-4341-9e60-8d172e9f7893,46939,0.1592570727683414,53,528,22291,Employed,Rent,Business,WA,Rejected,2022-03-26
e765e0e6-919e-4990-8818-96903dd285be,20846,0.1496064772404297,46,825,131383,Employed,Rent,Debt consolidation,WY,Rejected,2020-04-25
5caa7426-1859-408d-bfc2-d5cf4b175ded,25055,0.1253463901388912,33,534,111525,Employed,Rent,Debt consolidation,SD,Rejected,2022-09-14
aa9f9df9-6a26-4973-96e5-36b476f69bb9,16481,0.05307837359724654,23,517,62561,Employed,Rent,Personal,RI,Rejected,2023-01-27
9281eeaa-abfb-4062-93fb-bef0a676dd8a,19727,0.16152534952612624,31,694,37731,Unemployed,Rent,Home improvement,ME,Rejected,2021-03-16
6d57e7d2-42e1-4365-93af-e40b3494c462,35970,0.11961076224652196,23,730,95088,Self-employed,Mortgage,Business,AZ,Approved,2023-03-25
53d5ac0d-6c98-47a8-b9c1-20e7aa535b39,18963,0.17763595665585113,23,849,71164,Employed,Mortgage,Debt consolidation,GU,Rejected,2022-05-11
0120a793-6c60-4d52-8e41-2defc56b9ca3,48944,0.23125123906873407,54,709,148771,Employed,Rent,Debt consolidation,MH,Approved,2024-01-05
1101ba6d-a88d-488d-9c7a-ef78708c2023,31638,0.15792566483530152,48,550,76310,Employed,Mortgage,Debt consolidation,KY,Approved,2022-01-22
9a8c9587-5547-4b58-900e-42ecd6e5a494,54449,0.10773428364393894,17,831,58371,Unemployed,Mortgage,Home improvement,IA,Approved,2020-03-30
8588b485-a8a0-4a7b-8c2c-10d27dedd8c2,8831,0.1304984046793152,33,771,70939,Unemployed,Mortgage,Personal,AK,Rejected,2020-02-01
880501da-5459-4530-a814-0b5f6c4c4d0f,42363,0.24988182410028942,44,618,104457,Employed,Rent,Personal,DE,Rejected,2023-11-27
79f6135c-c9bb-40d9-945f-2e4253ec02a7,55911,0.1542641459190422,52,636,37409,Employed,Mortgage,Business,NY,Rejected,2022-05-24
0bcf63e8-98a0-4a24-8391-43fe4d0a3aed,37287,0.15037291204740166,39,540,70879,Self-employed,Mortgage,Business,IA,Approved,2020-11-12
bb5f1f43-9357-4096-87fe-bb89b8641aba,66861,0.06755910435756712,46,710,54113,Employed,Rent,Home improvement,WV,Rejected,2022-07-29
499653f0-b175-4d5f-910a-54c775e99d26,12042,0.22506202404860282,31,593,123723,Self-employed,Mortgage,Home improvement,PW,Approved,2022-07-14
52300e6a-2de1-4ee3-88b1-5af8973e161a,86666,0.17357575985700524,16,563,110688,Employed,Mortgage,Business,NJ,Rejected,2023-12-29
3883abac-87f4-45cf-a819-bdcad7bdb29a,49285,0.24594604236053702,39,795,74785,Employed,Mortgage,Debt consolidation,CA,Approved,2023-03-28
e81d39c0-266e-4465-a6c3-be3355b37326,57312,0.14377839086326774,33,551,129068,Self-employed,Own,Debt consolidation,AS,Approved,2020-10-02
245c8045-1a1c-4366-97d6-be1fff7bb66f,40499,0.18933709154136769,12,744,143284,Unemployed,Own,Business,AK,Rejected,2020-05-07
3a3e58f8-f3bc-428d-9ef6-35e3a3bb2fc5,23247,0.1583638702658448,19,842,49062,Self-employed,Rent,Personal,VT,Rejected,2022-12-25
f1baea88-b176-4c89-9ede-2d62293a1598,98436,0.21438442460055712,40,638,81532,Self-employed,Mortgage,Business,WV,Approved,2022-09-16
1f6e1f63-b951-48ee-b78e-81d7e98766ca,63089,0.24465830039366115,19,556,90345,Unemployed,Own,Home improvement,MP,Rejected,2022-01-26
603a6cea-57ac-425b-9ea5-93d231b22cb4,94042,0.17289348269792149,16,732,23377,Employed,Rent,Personal,CA,Approved,2022-11-24
a2ac5910-ed23-4f0e-bd69-ca3323d1913a,61921,0.12174293954790585,34,657,58470,Employed,Own,Home improvement,KS,Approved,2024-02-07
457c2619-7b15-40ee-9e83-79f565cafb51,97387,0.1312300917353251,33,794,121828,Employed,Rent,Debt consolidation,VT,Rejected,2021-12-07
1fb414dd-241e-4f9e-a9ec-d20441f6914c,61620,0.16301445910513637,56,750,129382,Employed,Rent,Personal,MD,Rejected,2023-11-24
1efec2d3-5ff5-4743-a926-e2209da885fd,74046,0.17308934903950307,21,669,62654,Employed,Rent,Personal,CT,Rejected,2022-04-29
93d5a001-28ae-4655-9b10-aad9a28f1a55,62696,0.10239909962992627,52,815,112731,Self-employed,Own,Business,VT,Rejected,2020-01-01
0bb58cd2-1e35-49ee-bc49-5db56440af90,95575,0.21952559232086016,53,737,28252,Employed,Mortgage,Home improvement,TN,Approved,2022-07-07
0c1d551b-f0b8-405d-af9b-6e3efbbd4e81,69988,0.07653076019610186,12,589,136104,Employed,Own,Debt consolidation,NV,Rejected,2024-04-06
7156df36-3142-4725-80e4-155fb45aafdc,68094,0.1901001305501021,31,745,83273,Unemployed,Rent,Business,WY,Approved,2022-02-25
59b83cf0-bab0-4642-a47f-3902ec0ae6c9,83302,0.0672164031738824,56,714,113224,Self-employed,Mortgage,Business,AR,Approved,2023-01-17
4b80aca0-bd8e-41e0-b9b4-3a5d17809bb4,11543,0.15323509032885452,13,720,41879,Unemployed,Own,Debt consolidation,CA,Approved,2021-10-14
71be58b5-4e31-4143-b43e-831a0af88eb3,54369,0.059273251026124796,60,748,54606,Unemployed,Own,Business,MT,Approved,2024-02-21
f5fac3ae-6547-4609-8583-f48f093931e4,32911,0.22775895267237556,53,655,55511,Employed,Rent,Home improvement,CT,Approved,2022-01-06
baf9b2e1-79c8-4c21-8483-baf247ae4926,71564,0.06831996858814077,16,816,148943,Employed,Rent,Debt consolidation,WY,Rejected,2021-04-13
9942777c-045b-4cca-affe-7ad0add749b6,91027,0.1616246684524073,29,620,42542,Unemployed,Rent,Business,OR,Rejected,2021-04-01
433dcdcb-d78e-4e59-9b4e-403b419ead90,86963,0.08541836644785128,50,633,104619,Self-employed,Rent,Home improvement,SD,Rejected,2020-03-06
9d4047bc-9641-4cbc-a156-bfee76674200,40633,0.13707896917455212,24,643,47738,Self-employed,Mortgage,Business,NH,Rejected,2023-12-12
8220757b-c17f-4355-999b-41ec4e9af707,12492,0.10004413245797604,28,529,48909,Self-employed,Own,Debt consolidation,CA,Approved,2023-06-24
80772b79-5164-4de8-be77-fa736d0e0c89,25566,0.06006406238141646,21,832,61897,Unemployed,Rent,Business,WV,Rejected,2020-10-01
768c2fcb-b0b3-4d9e-bbbb-fe5f33b8e53f,57896,0.10005061854850526,55,523,29009,Self-employed,Mortgage,Personal,OH,Rejected,2024-02-10
12c8e947-fbb9-439b-95eb-8bc3fcf44148,96948,0.11206187686349126,43,534,137675,Self-employed,Rent,Personal,NC,Approved,2021-08-15
41d52f0a-e1fc-415f-9318-8dc9aee21cdc,39347,0.22530962961121986,19,524,22077,Self-employed,Rent,Debt consolidation,MP,Approved,2024-03-13
4fa27aa5-8ee1-4f3f-b866-560125b2ab2d,24695,0.12423117484455366,56,838,80498,Employed,Rent,Debt consolidation,WY,Approved,2022-04-25
c3f11242-1798-4b68-97c2-9229e995b1d8,92072,0.23565571286245773,59,549,103705,Unemployed,Mortgage,Personal,OH,Rejected,2024-04-01
39a7e19e-d8c6-412c-ba2b-bdaeb722c86f,63407,0.056410110270741366,28,766,104943,Unemployed,Mortgage,Home improvement,GA,Rejected,2023-05-07
d6d6f4d3-4718-4671-818f-12be5635a919,12568,0.16265926262234598,55,686,38270,Unemployed,Own,Personal,FM,Rejected,2024-04-25
4375dead-4361-41c6-8ce4-51d56da67eb4,21961,0.09158862760736036,42,805,48184,Unemployed,Rent,Business,AK,Approved,2022-05-12
8183ee56-d8f0-41a4-abff-4da7800283f5,46858,0.1868252734929126,59,671,46925,Self-employed,Own,Debt consolidation,OR,Approved,2021-02-06
737beb4f-4b1d-4c50-96a2-ab2908928d89,6074,0.12854768987652504,28,756,129377,Unemployed,Own,Business,OH,Approved,2022-12-22
9998c4b9-ba08-4c0f-8e13-ae1dd41583f1,42478,0.21927052502670852,32,558,79648,Employed,Rent,Personal,NV,Rejected,2021-10-29
4d2003e6-7b9b-410c-ac4f-cbf6b2871992,61633,0.23803147323595153,23,769,30014,Employed,Rent,Business,DC,Approved,2020-06-06
8b544dd4-3e95-4afe-b04d-8b789a077874,12053,0.18933759733521377,16,670,42035,Unemployed,Own,Debt consolidation,WV,Rejected,2020-08-23
5f187837-b7e3-43a0-a815-c1ff940b7f22,46343,0.2445830583260425,47,664,51154,Employed,Own,Business,VT,Approved,2020-06-02
41534a80-a998-4308-a805-b835584b1492,73538,0.20989580149290815,17,713,33436,Self-employed,Mortgage,Business,SC,Rejected,2024-05-21
abfd2045-595d-4863-bf32-c9d5e9c6dcb7,24106,0.08136890188462292,51,622,49043,Self-employed,Rent,Business,AK,Rejected,2024-02-08
d799b66d-9112-4570-aadd-e651587b7b1b,90261,0.1631539028401453,39,606,61725,Employed,Own,Home improvement,OK,Approved,2021-05-21
7ea158ac-ef87-42a5-9518-b79f6ffb43ba,50013,0.10539177036189454,32,584,137065,Self-employed,Rent,Personal,WI,Approved,2023-06-03
c97fe61d-b9fd-441b-83d7-f62256ab4f9d,33664,0.06690196672282661,57,743,53846,Employed,Mortgage,Personal,NH,Rejected,2021-05-20
61d6785b-8634-4086-a0fc-66e3b2f5dafa,93889,0.093335942669857,17,607,130538,Employed,Own,Personal,VI,Rejected,2022-07-09
1bb0a5d7-76ad-4912-bb17-2a9a0e380bf0,70989,0.24565898860627305,29,841,72113,Self-employed,Rent,Business,NM,Rejected,2022-11-14
b6751b92-bec2-4aad-93b1-69972d3e6e66,27702,0.15936127380432086,47,642,90225,Self-employed,Mortgage,Business,VA,Approved,2022-04-27
ccc0a6ce-3aa5-4f9e-9bf1-bab1af7fea59,42673,0.05240450241300734,49,514,33601,Self-employed,Rent,Home improvement,RI,Approved,2024-05-14
0854b0f5-d43c-4c8e-9e24-d1d699ab3776,75070,0.1210702309176843,27,654,75372,Self-employed,Mortgage,Business,CA,Rejected,2020-12-10
61903a7c-087c-452e-b8ee-3dae18ff01aa,60895,0.15979818443076993,32,648,133612,Self-employed,Own,Business,AR,Rejected,2021-02-23
0370ca9f-8067-4243-8e96-2eaf27903e6d,26319,0.08402985569335031,35,693,50775,Employed,Rent,Debt consolidation,UT,Approved,2024-06-06
794c34ec-0bde-447f-bab2-082a91d68237,67534,0.09356143099125938,39,506,53100,Unemployed,Rent,Debt consolidation,CT,Rejected,2023-06-04
51d67d05-f68b-4af3-a6b8-faf726e22d3d,42174,0.2468214021153638,26,668,96396,Unemployed,Own,Debt consolidation,KY,Approved,2020-09-24
13df7512-1855-4226-b985-26537af3ffc6,94429,0.15112177441927105,20,653,22609,Unemployed,Rent,Personal,TX,Approved,2021-10-27
0944abc4-b7d7-40b0-ae8d-7c96091da60f,78295,0.20173244288495557,39,725,80537,Unemployed,Rent,Home improvement,NV,Rejected,2022-05-06
337a024c-b0dd-4234-a38b-9d2ddc210370,26047,0.0878350528830251,31,656,60098,Employed,Mortgage,Business,RI,Approved,2020-07-13
2b3895da-28ba-46d9-aa99-63fcd95a425e,79471,0.19217973046781178,39,662,30600,Unemployed,Rent,Personal,OK,Rejected,2020-08-09
11d6bdc9-aba8-450f-8bc2-762b141b7011,54417,0.11772986534832384,45,635,126646,Employed,Rent,Home improvement,MA,Rejected,2020-11-22
9dacaa93-b3d1-4b43-93a0-60f9d4499875,39305,0.12181777025713339,55,798,47568,Employed,Mortgage,Personal,KS,Approved,2020-04-08
b1160b74-cb1a-4494-a19d-eb30a8a52cac,14191,0.07726092108026608,18,835,97115,Unemployed,Rent,Debt consolidation,ME,Approved,2023-04-13
df551dd0-bbea-4ed4-87f7-bc8d410e7ce8,56845,0.07413467404207615,12,732,45663,Employed,Own,Business,CA,Rejected,2021-10-31
a64c8a94-7a52-4b89-8e29-7eeb0813f7b7,90806,0.20640607710287878,24,671,60533,Employed,Mortgage,Personal,MD,Rejected,2022-02-08
076afb34-bdc4-41d3-a74d-58be36084b53,58914,0.22752804463329007,20,507,72832,Unemployed,Mortgage,Business,MA,Rejected,2021-05-11
2cc1ff77-ff80-4c41-9d2a-bfc9afdce762,87975,0.06163365412254682,30,731,117519,Unemployed,Rent,Debt consolidation,WA,Rejected,2021-11-15
4f1bc037-9dc1-4d0b-b2a6-360cb266bbb8,28762,0.20542321130631574,25,683,109283,Employed,Own,Home improvement,RI,Rejected,2022-03-14
74ab381a-6ba0-4736-a6b7-717c1d2f981c,56324,0.09026293230353653,52,528,73054,Unemployed,Own,Debt consolidation,AS,Approved,2023-07-27
931fb2c1-a0ad-4fbe-b915-00699a42fbeb,10632,0.1849253848059524,23,646,129149,Unemployed,Own,Debt consolidation,HI,Approved,2022-05-23
24791a65-2f13-4f45-a4ac-dac08a2c4e53,23831,0.24622613298741275,12,646,43338,Employed,Own,Debt consolidation,KS,Approved,2023-03-01
cac6a084-40ad-4294-b66f-dce3ee1ca15e,97041,0.16324481439049232,57,816,134419,Employed,Own,Home improvement,UT,Approved,2022-03-21
6f558d83-250a-4fc9-a361-dad7e68a09ed,79502,0.08133379821821263,48,705,95238,Employed,Rent,Business,NY,Approved,2021-06-11
80ef073b-ce65-4007-a602-7ddbe4298d7b,44710,0.06501299877134903,51,597,97116,Employed,Mortgage,Personal,NH,Rejected,2022-09-25
f0666864-4998-4b30-8274-740ac7b77832,19535,0.12919453922944893,21,536,95526,Self-employed,Mortgage,Business,ME,Approved,2023-06-18
1be88804-48ed-48dc-80dc-b3287eb9a400,96453,0.10075804854088269,27,608,106835,Employed,Own,Debt consolidation,SD,Approved,2020-01-08
34ec79de-e9b0-4cae-8fc3-eafc4356eeac,76869,0.21494470454161396,49,765,104312,Unemployed,Rent,Home improvement,AK,Rejected,2022-09-27
c9574a6e-5c7f-4e08-b122-f57f781c5f5a,75275,0.10954834925910505,31,717,44688,Self-employed,Own,Home improvement,GA,Rejected,2023-11-04
8e6a5574-bccc-4a1d-9883-1e5ef094277a,60168,0.07073769002183113,31,726,141006,Unemployed,Mortgage,Personal,OH,Rejected,2024-03-16
ea0f1357-6c09-45b2-aa92-29ec0eb52075,80746,0.2161952895830453,33,506,111682,Self-employed,Mortgage,Debt consolidation,KS,Approved,2022-09-23
20c43908-d30d-417b-8286-29e04f7a186a,61316,0.17440874274638243,28,719,115321,Employed,Own,Debt consolidation,ND,Rejected,2021-09-16
d9a7c899-2dbf-46bb-b911-302d8186f062,5713,0.22885522410165676,22,755,89703,Unemployed,Mortgage,Business,AK,Rejected,2024-02-29
bca75efe-bfae-46be-81ec-37b63dbedd1a,18089,0.08902047747641975,51,679,57718,Unemployed,Rent,Debt consolidation,AL,Rejected,2023-06-20
206743e8-226d-4d41-95a8-d5e0b637eb61,38263,0.1889188713653609,52,770,102888,Self-employed,Rent,Personal,WI,Approved,2021-08-30
b375cf19-4d8d-41a1-a1a1-4983e64175ea,86168,0.13363722656587163,45,617,53473,Unemployed,Rent,Debt consolidation,CT,Rejected,2022-07-18
a97dd949-e92b-4cc6-bf05-a7068889a6fa,64329,0.05795554183238108,26,720,29910,Unemployed,Own,Debt consolidation,MA,Rejected,2021-06-13
e6ea3555-bad5-4872-8836-4363d94c3852,55031,0.10505380255481217,17,671,133178,Employed,Rent,Debt consolidation,CO,Rejected,2022-08-16
28811c7d-faa2-4664-a460-2a91cdeaf9d3,21784,0.1416630620891595,38,835,44108,Employed,Own,Home improvement,WY,Rejected,2023-12-24
c5ff898c-c9d6-4c47-b8ca-e592a71af238,83785,0.2240301867255058,59,678,94384,Unemployed,Mortgage,Personal,WV,Approved,2021-07-14
01bacc60-f762-411d-841a-e0831604fc12,40036,0.0826293887510485,15,778,21728,Employed,Mortgage,Debt consolidation,HI,Approved,2024-01-12
03092a52-360c-42d8-90f0-dbd8d5d6d2eb,44768,0.14798535449280142,49,665,97974,Unemployed,Own,Debt consolidation,WI,Approved,2023-06-25
