loan_id,loan_amount,interest_rate,term,credit_score,annual_income,employment_status,home_ownership,purpose,state,loan_status,preferred_loan_date
ba016b12-e9b4-4b65-ab83-d315e3eaf6b7,25732,0.201910934309484,16,591,132434,Self-employed,Mortgage,Business,CA,Rejected,2020-09-27
c598d463-1c78-4f5e-a311-db73f599ddb5,31667,0.1880333840125869,57,569,136372,Unemployed,Rent,Home improvement,MD,Rejected,2024-06-02
f7f63752-34eb-4166-ace5-c41d02aaaf12,20372,0.147507131847723,56,769,96816,Self-employed,Rent,Business,AK,Approved,2024-03-26
bfb7c299-3844-4ef6-94bd-94493beaca03,35516,0.1741924065387761,30,831,94348,Self-employed,Mortgage,Business,NC,Rejected,2022-06-03
4281f7f1-d6ea-4d4e-bc07-58d8ad457c2e,42055,0.0649592575226258,16,714,130884,Employed,Rent,Personal,AS,Approved,2020-04-17
3f332ece-abf6-4bb5-8722-e52bedba6fc3,82503,0.2272820412109672,20,789,97892,Employed,Rent,Home improvement,WV,Approved,2023-10-10
78451434-751f-41d1-bc4e-12d0108b7023,98040,0.1631595778466124,39,672,40212,Employed,Mortgage,Debt consolidation,SC,Rejected,2021-08-19
d7e2bc3c-f188-495a-8662-9893aae73c18,19096,0.0520734806950401,27,539,130367,Employed,Mortgage,Personal,WY,Approved,2022-04-20
cec78b9b-ea77-42ab-8218-670e1edb9187,38109,0.125482768005284,25,843,39405,Employed,Mortgage,Home improvement,CT,Approved,2020-05-16
5b8a639a-3bcb-4a84-a2c4-6509bea3a69a,54858,0.2087535463316257,29,592,133298,Self-employed,Mortgage,Personal,TX,Approved,2021-12-26
3dd975af-c74e-4ea9-b00f-e7132bc9ae07,32089,0.1516082327429613,21,591,136344,Unemployed,Rent,Home improvement,WA,Approved,2020-12-18
80f4100a-c89a-475f-821b-cff6971e08d1,52965,0.2182107803639042,48,576,27749,Employed,Own,Home improvement,PR,Rejected,2021-11-28
c8e4cc4b-b882-4b91-ab53-ad42bc7f389e,94784,0.1219810948443061,22,580,78506,Employed,Own,Home improvement,KY,Rejected,2022-10-23
68ad8ef4-718f-4573-8304-025ff862c776,82195,0.1612136738846908,22,763,147596,Self-employed,Rent,Home improvement,MH,Rejected,2020-03-03
b0ff7715-22fd-479f-801f-829be227f49a,58320,0.1742332066207138,40,749,44521,Self-employed,Own,Home improvement,OR,Rejected,2023-09-29
7bb73c14-dd3a-4ea5-bb82-bbbbc0176292,44628,0.1464821306552273,45,747,57541,Self-employed,Own,Home improvement,CT,Rejected,2020-10-15
ce4d4316-4416-409f-bbbd-687b8ec07eeb,45578,0.0757325047116816,53,847,97423,Self-employed,Mortgage,Home improvement,PW,Approved,2021-01-14
4696d795-2f6d-49b7-a3c3-7d64bd98247d,87826,0.1360902109975192,57,522,60932,Employed,Rent,Personal,NV,Rejected,2020-12-22
baaaaccd-4314-4368-bbaa-f9b508b6548e,17503,0.1342745703748336,51,550,48620,Employed,Own,Home improvement,KY,Rejected,2022-02-08
e77d524d-001d-450f-84be-953edb1e6654,49777,0.0821566251704644,30,791,42753,Employed,Mortgage,Personal,ND,Rejected,2024-05-05
e8e5a4fd-3062-45fb-b784-8552f2849bb2,24218,0.0539199308606336,21,590,148846,Employed,Own,Debt consolidation,WY,Approved,2022-06-01
57c7f001-139b-4bda-abf1-b2f2b2189f3c,90621,0.1668933661798559,25,826,61401,Self-employed,Own,Debt consolidation,OK,Rejected,2023-11-12
4098a03c-42ce-4878-ae5f-b9825fad48f5,82012,0.1566137759010242,20,767,97393,Unemployed,Mortgage,Business,GU,Rejected,2023-09-16
d8796492-6091-41bd-81c9-a74cccfe2f88,35504,0.1951419610827239,14,747,114114,Self-employed,Own,Debt consolidation,MA,Approved,2021-07-18
3134fbc2-4d90-4499-b79a-87a358ef3eb7,76705,0.2364767142486356,36,832,148617,Unemployed,Rent,Personal,NM,Approved,2020-12-09
83fd762d-6b81-4672-a552-2acdb00837c9,41056,0.2250761919558183,22,588,24666,Unemployed,Rent,Home improvement,SD,Rejected,2023-07-01
58a99597-8e3f-4bb4-b405-e133e295e2fe,22446,0.2072584519439901,32,833,89818,Self-employed,Mortgage,Debt consolidation,NC,Approved,2024-04-16
e9e77b1a-91e5-4697-9ef8-3823aefc27fb,73584,0.2325429850529301,17,770,23761,Employed,Rent,Business,NY,Approved,2020-01-01
144efebe-8dea-4340-8df5-3626623719a0,79194,0.2036012974297346,44,599,132771,Employed,Rent,Business,AS,Rejected,2020-05-13
5359c028-27b0-4e6f-a52f-c0f11cadc347,69619,0.1867135868924832,24,645,76285,Unemployed,Own,Home improvement,NY,Rejected,2022-01-02
10f49baa-86ca-40fb-ad09-2fbf2a45797f,63140,0.0528415003051826,23,695,102199,Employed,Own,Business,OH,Rejected,2023-03-02
818312a8-e711-4507-99e6-9b908d831571,88495,0.102894566402326,49,504,80162,Self-employed,Mortgage,Debt consolidation,MO,Approved,2023-04-21
8938fa15-f7ab-4ef5-986a-f7b89caa2ae5,60815,0.1078683316483161,41,564,103984,Employed,Mortgage,Personal,UT,Approved,2024-04-03
cc239d85-bb5b-4510-874a-6d912631d955,48371,0.0780855169772261,46,781,47808,Unemployed,Own,Home improvement,LA,Approved,2020-02-04
575d58b4-4af6-4cb0-b008-9bc0e545b353,11932,0.2014813638338212,53,839,28256,Self-employed,Rent,Debt consolidation,MS,Rejected,2021-02-13
846516ae-1e86-4287-95c6-cf60b11c566a,59700,0.0842435712108739,45,681,22050,Unemployed,Own,Personal,MT,Approved,2022-11-04
769296c8-d229-4b67-84cc-a81846f7c1db,56722,0.059287334906829,25,789,30473,Self-employed,Own,Personal,LA,Rejected,2023-04-27
a53715c9-662b-46d2-8745-05accdf310bd,50167,0.2074677820963053,43,515,79876,Self-employed,Rent,Home improvement,IN,Approved,2024-04-14
f9040c7b-c5ae-49be-ab9a-3d9587c6a919,12905,0.1022123800225237,38,556,60905,Self-employed,Mortgage,Debt consolidation,SC,Rejected,2022-06-30
e7bc7874-183f-497d-ac18-d790d0fff857,55625,0.2225693288024385,14,622,62503,Self-employed,Rent,Personal,NJ,Approved,2020-08-01
8dfb3b85-e58f-4448-9758-44c6cd957608,45561,0.2230250149326428,55,641,30571,Self-employed,Rent,Home improvement,CO,Approved,2023-08-14
4c782e7b-6174-4ecc-9020-41152f03828f,8088,0.1674430042402091,33,746,138947,Employed,Own,Debt consolidation,CO,Approved,2020-05-07
b23eb963-0857-4842-90d5-3dcaf7b320a4,94664,0.2437525352816835,25,779,47403,Employed,Rent,Personal,NE,Rejected,2022-06-27
7355d2a4-f19b-49e9-af02-d83b9c92509f,15719,0.0818031645097848,31,520,86958,Unemployed,Own,Personal,AZ,Rejected,2023-01-01
3ba25b02-da20-4a9b-bb80-cced04d11841,93341,0.1448051658796736,22,713,34873,Self-employed,Rent,Business,DC,Rejected,2020-12-01
8642f920-c64d-4b8e-a124-edfb5b255166,97303,0.1485344238941303,60,622,145627,Unemployed,Rent,Debt consolidation,PR,Approved,2023-03-13
08ba796e-51dc-4ce4-94ce-94aa9c262495,16096,0.1261630684850432,44,804,86111,Unemployed,Rent,Debt consolidation,MA,Rejected,2021-06-23
7e5ec7f1-63d1-4a2f-adbe-6a7311a35614,77485,0.2156070504646989,46,676,104378,Unemployed,Own,Home improvement,NC,Approved,2020-04-04
deee5350-3f5c-4f30-99f7-bbc2ff1d5833,44456,0.1379420825789166,51,515,111162,Unemployed,Mortgage,Debt consolidation,MT,Rejected,2022-05-22
499791cd-ba0d-4410-bf07-b24c870125fa,13342,0.204713653139375,51,575,50126,Unemployed,Own,Debt consolidation,CA,Approved,2022-10-02
c7ba6875-665d-4b36-8d2f-d5a73b9d6b9a,77850,0.1562258668255817,38,595,39746,Self-employed,Rent,Personal,TX,Rejected,2022-06-01
4355c461-19f4-40cc-be93-3dde0618d1bf,50211,0.1384712106392234,57,540,114984,Self-employed,Own,Debt consolidation,CT,Rejected,2024-03-07
b559e39c-183a-4e10-bb40-16a1e8b5188f,10537,0.0981602028189827,43,842,74973,Employed,Rent,Business,NH,Rejected,2020-11-20
59f14c23-3278-4480-94ae-935c4f75480b,38322,0.0571146108005674,38,672,135134,Unemployed,Rent,Home improvement,PR,Approved,2022-03-08
95edf882-1610-4c0f-ae19-c08ef3b06feb,53845,0.2364066146041317,18,683,105282,Unemployed,Mortgage,Business,UT,Approved,2024-05-05
36730790-eb53-45ca-86d1-c08f1c25e2fc,17678,0.2433225966176168,33,792,135212,Employed,Own,Business,NM,Rejected,2021-06-08
4ae8e94f-793c-4545-ab47-7177e932520c,41057,0.2241238097454179,23,767,105020,Unemployed,Rent,Debt consolidation,AL,Rejected,2023-05-27
1ac6fdda-bda2-400d-8904-91add00a4390,87681,0.2225382458661995,19,792,83194,Unemployed,Rent,Home improvement,MD,Rejected,2023-01-05
6fc1f1b6-fa98-476b-b2d6-286e31f5ec75,92818,0.2364079687016705,47,690,119615,Self-employed,Rent,Business,ND,Rejected,2020-03-03
4e46cf3c-f885-4373-8521-aacbc53fb0b6,86951,0.1294335230021719,46,635,130384,Employed,Own,Debt consolidation,RI,Rejected,2023-12-14
52f9d3cb-30cf-4aca-b1ec-5b0e1b9a4b8f,90660,0.2405250456793926,42,542,105220,Self-employed,Mortgage,Business,NE,Approved,2023-04-04
2dd28ecf-9551-4fa8-beac-d0ff35ed2b9b,97932,0.0605356873779052,22,723,127921,Self-employed,Mortgage,Debt consolidation,VI,Rejected,2023-02-02
fc45d61b-ecac-4976-b0f1-b693750cca5e,66250,0.0720702691515691,37,782,112543,Unemployed,Mortgage,Personal,MI,Rejected,2021-07-12
2db5953a-cfdd-4acd-ac70-08f212206101,38994,0.2469215879479286,19,684,67536,Unemployed,Mortgage,Debt consolidation,VT,Approved,2020-12-07
eddec167-dd90-4260-97aa-a0cff27a776d,81862,0.1725949998145355,28,776,29125,Self-employed,Mortgage,Business,NH,Approved,2023-03-14
09593c27-c8c6-42a7-a600-23cd112c3a88,57444,0.1994158979791683,19,634,24334,Unemployed,Mortgage,Debt consolidation,IA,Approved,2024-02-05
a902b534-ecb4-44cf-be93-de87d534c650,82273,0.238334962729048,33,508,109555,Employed,Mortgage,Personal,TX,Approved,2022-10-28
50d489d8-2d5f-45f5-a6ad-cad85adb55e5,7281,0.1658158434413043,15,608,109815,Employed,Mortgage,Home improvement,KY,Approved,2024-03-09
4fc6c6c4-01dd-4b5e-bc02-78a98d2947cc,42773,0.2154347707390922,49,690,114036,Employed,Mortgage,Home improvement,HI,Approved,2021-06-06
9ab655a9-68a1-47c3-b1da-754f4ea1b110,33703,0.1777107299215987,36,788,130124,Unemployed,Own,Business,NC,Approved,2021-06-12
e1276c8c-7c6e-4af2-8cb0-c4173075dc7c,30771,0.0960884604756397,27,501,117688,Self-employed,Own,Home improvement,AZ,Approved,2024-06-11
101d5f7a-d76c-490c-8179-eb326d17c96b,16346,0.1805398539529996,36,665,76234,Self-employed,Own,Home improvement,WY,Rejected,2023-07-20
e95d5723-a0fa-401c-8a1c-368bf71a8c6a,25866,0.1292904163472069,53,794,86392,Self-employed,Rent,Business,CA,Rejected,2021-09-01
35033917-a332-4a6f-8dc4-ecf0dc69bfcf,94107,0.1838258281712894,33,545,80493,Self-employed,Own,Business,TX,Approved,2023-02-11
e6564dd5-0041-4fe0-8cbc-954313a8bbc5,27089,0.138015963595236,33,792,30921,Employed,Own,Home improvement,TX,Rejected,2021-09-19
1f1355da-e3ae-4974-badc-741664eed3cc,57692,0.1284356355436265,40,563,108328,Employed,Rent,Personal,CO,Approved,2022-11-09
8320dd95-aa41-4f0e-9c84-1dbc26f46cb0,52335,0.2428998170392066,37,584,58185,Unemployed,Own,Business,WY,Rejected,2020-05-23
47e43e17-5c34-4ada-9edf-4afe67321a8f,58443,0.2014235607583107,28,713,74768,Unemployed,Mortgage,Home improvement,WY,Approved,2021-01-17
30c4a1e7-06df-47d7-a4b9-46c2309b29ce,54145,0.1212388599379093,18,508,58991,Unemployed,Mortgage,Debt consolidation,PR,Approved,2024-03-17
df260e4e-97f5-4c2d-ae95-6c8c5ac8eae7,40814,0.109469505407987,29,666,97785,Employed,Mortgage,Debt consolidation,WI,Approved,2022-10-22
b22644d2-86c8-452f-a025-c4cab38faa3d,29988,0.1699164441250524,27,575,99746,Self-employed,Own,Personal,NE,Rejected,2020-02-10
84f514b5-bc26-49b6-b467-2cd00529b0a0,93358,0.1178515381635234,23,688,91047,Unemployed,Mortgage,Debt consolidation,MD,Rejected,2023-08-31
96b65229-d34d-4165-96d4-158fdcb1d741,76248,0.0724522197130995,18,729,59980,Self-employed,Own,Business,RI,Approved,2020-11-23
40831462-5ab4-43a1-9243-c6c17b0392b9,86693,0.1701403937467268,58,674,94560,Unemployed,Mortgage,Debt consolidation,FL,Approved,2020-05-01
c0325a5b-0c0f-4188-89b2-afe3dda5afa6,29905,0.2330010383743788,22,667,117080,Self-employed,Own,Business,KS,Rejected,2020-10-02
f83675a1-a08c-4b0f-9987-4a2394c64485,47487,0.1592613777078884,57,726,143136,Employed,Own,Home improvement,MH,Rejected,2021-03-13
a8d4b059-7a76-452b-847e-032782d62306,37037,0.1667342429145384,17,844,111218,Self-employed,Mortgage,Home improvement,MH,Rejected,2023-08-17
cc6246d6-a4c8-448b-af5c-c12cb71d8e04,46923,0.1582279638147516,36,835,117150,Unemployed,Mortgage,Personal,KS,Rejected,2021-02-09
92635ece-819a-4be3-a340-6d189b7a65a5,46712,0.1371258883979688,51,704,131407,Self-employed,Own,Business,SD,Approved,2020-01-14
cffb839d-3667-4e8e-a714-87cf12f02c1f,28967,0.0988220574653601,33,689,145960,Self-employed,Own,Business,KS,Approved,2024-04-04
3bae9f64-e27d-4ac0-a5d0-774658db32d9,48473,0.0559718391784927,60,783,109562,Self-employed,Rent,Home improvement,GU,Approved,2024-04-08
16f651e0-add8-4cce-9906-f9acc3b19052,13601,0.075418253806922,58,528,142592,Self-employed,Rent,Business,PW,Rejected,2024-04-18
d4714bfa-663d-46b8-80bb-4b31f14de151,82937,0.2048906323390699,56,559,78114,Employed,Own,Personal,VI,Rejected,2023-09-09
7eace5ed-fa80-4abb-bee1-648a85dcf372,84213,0.2326615143960342,44,506,22301,Employed,Rent,Home improvement,MA,Rejected,2023-06-03
7815c634-2e3c-41d9-9945-f9ee4154d2e0,38973,0.2391342959920864,29,839,118512,Unemployed,Own,Personal,NV,Rejected,2024-04-27
3cfa8f6d-8a6d-489f-ba27-e950be3df84d,33039,0.2476367838505039,27,515,80032,Unemployed,Mortgage,Personal,IA,Rejected,2023-10-14
937a0dfe-1342-4176-b3e2-fea04f080576,50608,0.188515349694831,54,683,42376,Unemployed,Rent,Personal,MT,Rejected,2020-03-07
19a7ff21-83b7-44e8-9986-90573c6589b7,67886,0.2475649527413316,46,721,91869,Employed,Mortgage,Personal,VI,Approved,2022-10-08
3718afd5-e3ea-4209-8e58-3aaa33317832,43599,0.2330094671442686,56,708,132524,Employed,Rent,Personal,VI,Approved,2024-01-28
804563f4-7350-4fd3-89d5-14c1f38ef20d,16768,0.1549281054761868,50,558,117192,Unemployed,Own,Home improvement,NM,Approved,2023-08-22
3463b40c-8d45-4b64-8f1c-3230135be661,81570,0.2359613570567978,45,837,27736,Unemployed,Own,Debt consolidation,DE,Approved,2020-10-29
da676fe8-5ddc-466f-b19d-6205bef72ce6,27432,0.1908002764602648,46,671,81538,Employed,Own,Business,ME,Approved,2021-06-07
f7fdf111-eb3f-4952-ab5d-c3d9a98634e7,42924,0.185700951627081,42,701,136477,Self-employed,Rent,Personal,MS,Rejected,2022-09-23
ec46a614-1bc8-4ce8-a8ac-bed9bcf3d24f,70130,0.186531363026679,39,667,42177,Self-employed,Own,Business,VI,Rejected,2021-03-10
c0a0e2bb-433a-4856-9748-0b185a938bae,77393,0.2270638419761565,38,761,131361,Self-employed,Rent,Home improvement,VT,Approved,2023-02-24
c08582d5-4422-4719-b192-ddca8064258c,28531,0.0682048414395998,33,626,121385,Unemployed,Mortgage,Business,HI,Rejected,2024-03-26
f1277c52-2057-4c3b-84fd-cc8158cd29a0,17950,0.1908067420777942,21,732,106239,Unemployed,Rent,Home improvement,MS,Approved,2020-04-20
7ff23c52-30e7-4188-99f6-471bb90f5076,87797,0.1830795832814507,52,769,132910,Employed,Rent,Home improvement,PW,Rejected,2021-05-29
12e3b959-6b4c-4043-8e83-42a4cda447af,34522,0.0907227070173707,34,701,111789,Unemployed,Mortgage,Business,CO,Approved,2022-10-08
e1c23b87-86e6-4e9f-835a-123e01f67513,7618,0.1713599015080574,43,549,129930,Unemployed,Rent,Business,IL,Rejected,2022-12-19
7a1158a0-74ff-445a-bcf1-0be1c8666987,38034,0.1260704178972893,23,583,80939,Self-employed,Mortgage,Debt consolidation,NV,Approved,2021-06-03
6dad9b83-1692-483d-b461-8d4410bd3f58,15225,0.0842012332878468,25,799,25857,Employed,Mortgage,Personal,MS,Rejected,2023-08-16
51b8211e-8c81-4991-b605-695c7ba1f8f7,85821,0.2262659344911047,43,783,67323,Employed,Mortgage,Home improvement,FM,Approved,2020-12-27
ab3c1530-06da-42c6-b895-1ded07beedf8,96577,0.1260364922315547,42,584,88512,Unemployed,Own,Home improvement,CA,Approved,2021-04-17
a38a340b-5a85-47bb-8429-2505c41d977a,55233,0.1198099213996608,59,736,38337,Self-employed,Mortgage,Personal,CT,Approved,2023-11-02
a7f430e8-69f1-4c83-becc-56a7c9e96800,41059,0.170101953761324,14,502,83729,Self-employed,Own,Debt consolidation,TN,Rejected,2021-10-12
951c6c03-78fb-48b3-bf86-44ad93601ea9,93935,0.0822168174338486,32,820,123007,Unemployed,Rent,Home improvement,PW,Approved,2023-12-28
d7efe163-387d-4a27-bf03-5af53159e509,74618,0.1823848784462354,41,615,144514,Employed,Own,Business,CT,Rejected,2023-06-15
8a906dcf-4173-45dc-9f73-60a0137060f9,83623,0.209392203476132,55,820,85805,Unemployed,Own,Business,MI,Rejected,2022-05-22
ac39acb7-9dde-4c8a-bdff-fcce319a7d0e,95867,0.1702476557148141,24,645,87488,Unemployed,Rent,Business,PA,Approved,2023-07-22
1f259124-4740-4e94-8151-07cd89c4c15b,59257,0.1317471507998331,54,797,35657,Unemployed,Mortgage,Personal,DE,Rejected,2020-06-03
205e0ec5-f107-45bd-9876-db45971f7649,91946,0.1621594311318226,39,671,122567,Employed,Rent,Debt consolidation,AK,Rejected,2023-06-08
dc2951ca-cf2c-4388-a8e1-8a16cf1ec4cc,43467,0.0796064046528355,12,568,87622,Self-employed,Mortgage,Business,IN,Approved,2022-01-09
f4e35053-58b0-466a-b18c-6de6e2d32bba,8671,0.0728987085204902,13,657,126638,Employed,Rent,Home improvement,PW,Approved,2023-02-28
68fe7917-cd43-457a-9e4b-419a8cfce1c3,20433,0.1524571969118769,51,768,71921,Employed,Mortgage,Business,MN,Rejected,2023-10-27
3cc3fe55-a287-484a-a50a-2ff4c8e8481d,68405,0.1727178666923657,34,544,65378,Self-employed,Rent,Debt consolidation,WY,Approved,2023-04-26
6fd6f930-5c0a-4a6c-ad93-e741220be75c,98907,0.0745251276314998,19,817,57759,Employed,Mortgage,Home improvement,NM,Approved,2024-03-07
49b2fa4c-d4e2-4591-8426-598fbca822fd,34184,0.2384107284558815,18,770,145652,Unemployed,Rent,Debt consolidation,OH,Approved,2022-04-26
60e08992-da6c-44ef-9264-e12c0f6ab33c,90620,0.110497163665123,49,612,50007,Unemployed,Own,Personal,TX,Approved,2020-09-19
b4901bc4-8147-4960-b577-c62a8acd81f2,87376,0.2206013554786123,59,518,54636,Self-employed,Rent,Home improvement,TN,Approved,2021-09-24
db373b70-adf0-4161-a592-ebd2edf91bc7,26031,0.2024316513904573,48,727,124709,Employed,Mortgage,Debt consolidation,FL,Rejected,2021-06-24
73e09ebe-c894-4164-826c-5aa8275719af,20019,0.1488710731305013,48,811,34132,Self-employed,Mortgage,Home improvement,TN,Approved,2021-05-10
e6fac7c3-0366-4103-a51c-306a430688c8,78672,0.2085693712088513,15,555,86264,Self-employed,Rent,Home improvement,KY,Approved,2022-10-01
7d0ac01d-8636-4822-b2f9-93cb834bce1f,14531,0.1272466235219356,45,820,67962,Employed,Mortgage,Home improvement,NE,Rejected,2022-03-23
de264303-7cae-4cfc-959e-f50673ad12f9,86383,0.1585048729805513,36,778,38109,Unemployed,Mortgage,Personal,SC,Approved,2021-12-24
f2d5471d-078f-4c50-a44b-07f99dc7ef2f,54843,0.1270303584704715,37,615,46472,Unemployed,Mortgage,Personal,NH,Approved,2021-07-13
e6f09d5a-0ea1-4d33-9655-73330a58279f,95333,0.0706173002481351,37,707,79598,Unemployed,Own,Business,PA,Rejected,2021-02-08
3b455613-6116-48e3-98c2-ad72c1b396b2,56280,0.1696758985809287,58,597,123771,Unemployed,Rent,Debt consolidation,DE,Rejected,2024-06-08
2062a982-a601-4ba7-a0d9-aa3d0d414d7e,37847,0.1570466567258873,53,683,121294,Self-employed,Rent,Personal,OR,Rejected,2023-02-10
a5102bcc-f84e-4450-b3ed-bbaf6939f91d,28686,0.1980717675216794,13,605,63384,Unemployed,Own,Personal,AK,Rejected,2021-05-11
79056722-97a2-4123-aabe-f697f574d20b,82532,0.13293973565827,36,706,44874,Employed,Mortgage,Personal,OK,Rejected,2023-02-08
b6d8000e-4fbe-4cde-8bb1-37e5a1997d15,50823,0.1938661063587481,14,839,133887,Self-employed,Own,Personal,NY,Rejected,2023-11-13
a6228118-b25e-4747-a69c-c8feaadf0fdf,67515,0.2234032656295817,23,579,117576,Unemployed,Rent,Personal,AR,Approved,2023-02-11
fc16957c-36a2-447a-bbae-cfc81d600827,18997,0.1691394944320614,15,793,98109,Self-employed,Mortgage,Business,PW,Approved,2023-09-05
046c80ea-e794-42ba-ba51-a902f6a77a95,33857,0.1039515763878227,41,724,103753,Employed,Rent,Business,ND,Rejected,2024-05-14
5ea8202c-e23b-4193-93ef-33eec758908d,86913,0.1901463263633357,22,765,93880,Unemployed,Mortgage,Debt consolidation,MN,Rejected,2023-04-01
7b820428-25b3-41a9-a7ad-1c93f6febb7e,23006,0.2369707448474065,24,536,90374,Employed,Rent,Personal,AL,Rejected,2020-07-31
1442c96b-4280-411a-9db8-ab725d6bfb2f,9605,0.1972099007348388,33,612,129504,Self-employed,Own,Business,WI,Rejected,2021-02-19
950e4390-fea5-42a8-866e-08fcabff3650,92222,0.0888548201612265,32,530,50629,Unemployed,Own,Home improvement,VA,Approved,2021-10-29
eb3de728-ad7c-438b-af5d-1f6e467b9b92,46909,0.1968651570260067,22,593,85048,Employed,Rent,Personal,WY,Rejected,2020-09-10
843472fe-6acf-4d0a-93ff-a7dcc94a79f8,10537,0.1482091352892744,22,666,37785,Employed,Own,Business,OH,Approved,2021-01-29
117c054e-e7c9-4627-95ab-d85060f42668,52876,0.194218595820788,44,739,130626,Unemployed,Mortgage,Debt consolidation,OH,Approved,2021-10-28
f4eebe78-a0ae-4d89-b905-3acdc909d33f,47632,0.1238215272320164,31,686,53432,Employed,Rent,Personal,UT,Approved,2021-02-13
4d5a3b53-4d17-4767-8274-9b48119e32e4,46436,0.1932000976448551,37,820,143298,Unemployed,Mortgage,Debt consolidation,DE,Rejected,2021-08-04
0c816b0f-7563-4f94-b893-8fbb9b3ed356,6030,0.1158665783623053,54,641,53225,Unemployed,Own,Home improvement,WV,Rejected,2022-04-18
1c546ec6-de2e-4824-8f89-724dba6102d8,11051,0.2484907559533619,51,538,134446,Self-employed,Mortgage,Home improvement,ME,Approved,2020-05-15
d4d20b2c-a21c-48c8-93bb-201e4dc9d2e4,55117,0.1753712087506851,14,549,58079,Self-employed,Own,Business,OR,Rejected,2023-03-28
f17ac0e4-cd49-4880-b8ab-c31168bb18ce,84881,0.1476134646630533,47,578,47125,Self-employed,Own,Business,AZ,Rejected,2020-01-08
531b6e20-ce51-45f8-a8e8-f1f9024a2bf3,51519,0.2343548722243729,23,808,147138,Self-employed,Own,Home improvement,TX,Rejected,2022-09-29
6d4fca06-b23e-47bf-b438-e4a41b0d06f3,54839,0.0511037932859242,15,804,129418,Employed,Own,Debt consolidation,UT,Rejected,2021-12-21
1472f40b-e357-4429-8dde-4ac258536e4f,62563,0.2159269762977785,45,832,129836,Self-employed,Rent,Debt consolidation,WY,Rejected,2021-09-04
854aade2-e636-4904-b8f0-3ce2591fbdca,14458,0.0776605297794278,32,542,143821,Self-employed,Mortgage,Debt consolidation,WV,Approved,2021-08-19
aa375271-880f-42cf-9895-49c287bc2830,17555,0.2340789490730501,31,763,114016,Unemployed,Rent,Debt consolidation,WV,Approved,2023-09-09
111949b4-f819-4598-969c-d2cb4c735afa,15215,0.1662120782069638,54,756,24070,Employed,Own,Business,RI,Rejected,2022-02-28
256ca895-d0a7-4715-a225-d5225f31cae6,35200,0.1940507216706078,30,627,41114,Unemployed,Mortgage,Debt consolidation,MS,Approved,2024-04-19
